1,54.3,852.3

2,304.3333333333333,1018.4333333333333

3,1788.0666666666666,1709.1666666666667

4,2400.233333333333,1667.0333333333333

5,1475.6,676.5

6,1053.1,255.86666666666667

7,920.1333333333333,122.1

8,871.2333333333333,72.1

9,844.4666666666667,47.0

10,827.8,32.766666666666666

11,825.3333333333334,25.0

12,818.4,19.3

13,813.4333333333333,14.033333333333333

14,814.0333333333333,12.666666666666666
15,814.1666666666666,12.0
